pred,label,error,s3_entropy,s4_entropy,p_len,l_len
5.486928462982178,5.376740455627441,0.11018800735473633,2.0231586682138163,3.2567868627993843,476,28
6.171380519866943,5.3979291915893555,0.7734513282775879,1.7448379527755042,3.13297888715133,512,28
5.7213287353515625,5.638253211975098,0.08307552337646484,1.3522756663585935,3.2380776956070987,464,28
5.783834934234619,5.8538408279418945,0.07000589370727539,2.3598970853992043,3.222987991088891,385,28
6.27974271774292,6.008729457855225,0.2710132598876953,1.6141124677264869,3.1415221502000192,403,28
6.009631633758545,6.214599132537842,0.20496749877929688,2.7964041062620626,3.18185041875792,370,28
5.991412162780762,5.124932765960693,0.8664793968200684,0.9565846577780646,3.1895446198133492,512,28
6.128499984741211,5.677760124206543,0.45073986053466797,0.5188384956172076,3.1474076217421967,414,28
6.624415874481201,7.600326061248779,0.9759101867675781,1.7079778022868932,3.130988042291183,512,28
6.038532733917236,6.113452911376953,0.0749201774597168,2.040151297632958,3.125480699707871,512,28
6.955305576324463,6.584859848022461,0.37044572830200195,2.108295221964757,3.1003863394872493,481,28
6.085592269897461,5.657557487487793,0.42803478240966797,2.190554632425287,3.146056028333591,487,28
6.7235188484191895,5.494836330413818,1.228682518005371,1.3910744174106757,3.067689879979942,298,28
6.012675762176514,5.508624076843262,0.504051685333252,2.141211835706347,3.1256955307566705,416,28
6.050734043121338,6.387110233306885,0.3363761901855469,2.435348749739309,3.1631873788287344,454,28
6.238941192626953,7.008330821990967,0.7693896293640137,1.4764032444681452,3.1852838955353566,512,28
6.223702907562256,6.657380104064941,0.43367719650268555,2.2579089108240677,3.115134582816579,497,28
5.8794026374816895,5.43178653717041,0.4476161003112793,2.27787396438539,3.158378410808627,422,28
6.223293304443359,5.74470329284668,0.4785900115966797,1.2402745589011424,3.094606495455216,512,28
6.428891658782959,7.075203895568848,0.6463122367858887,1.2329575773059414,3.1244975526595042,424,28
6.306199073791504,7.454692840576172,1.148493766784668,1.877994199734698,3.1602217435414426,512,28
6.884822368621826,6.52273416519165,0.3620882034301758,2.677815325579486,3.0721537827945733,499,28
5.4298272132873535,5.387205600738525,0.042621612548828125,2.2968670580773027,3.2667579433877463,370,28
6.918216228485107,6.744486331939697,0.17372989654541016,0.9625438688536335,3.0411865023090163,496,28
6.229605674743652,5.638253211975098,0.5913524627685547,1.836724068771897,3.1026579401999403,512,28
6.299978733062744,6.292344570159912,0.007634162902832031,1.5313891521302843,3.1912571158587877,305,28
7.2372822761535645,7.419075012207031,0.1817927360534668,1.343453288164394,3.007800447423534,512,28
5.959007263183594,6.318668365478516,0.3596611022949219,1.1465576979729735,3.1991070967833823,512,28
7.206791400909424,5.619770526885986,1.5870208740234375,1.729438833120263,2.9587779836812493,367,28
6.288586139678955,5.769525527954102,0.5190606117248535,1.6249888853087042,3.085178690829298,512,28
7.676368236541748,9.09691047668457,1.4205422401428223,0.9663221169896882,3.264309009907654,388,42
8.492618560791016,9.031517028808594,0.5388984680175781,2.19313479728309,3.2689820859583993,260,37
5.643033504486084,8.094743728637695,2.4517102241516113,1.4902895841742876,4.742788829350728,337,126
6.104294776916504,8.19314193725586,2.0888471603393555,0.5090827195209683,4.769547085170264,372,126
5.488336086273193,5.499986171722412,0.01165008544921875,0.6523009441098374,4.73059576639312,372,126
6.264676570892334,7.697885513305664,1.43320894241333,1.5445703381149853,4.771026529498326,337,126
6.187941074371338,4.07058048248291,2.1173605918884277,1.5478448342281088,4.71213776371698,426,126
6.8805060386657715,7.300162315368652,0.41965627670288086,1.0040737293066928,3.3376051989921383,199,40
6.753407955169678,7.6556077003479,0.9021997451782227,0.005416796654605315,3.335892663319997,512,34
4.355413436889648,4.508636951446533,0.15322351455688477,2.0619437611547795,4.725057525906891,390,126
6.235426902770996,6.096855640411377,0.13857126235961914,0.11791387605178959,3.891182792214671,512,50
7.475442409515381,9.920818328857422,2.445375919342041,0.8233794748069863,3.5935329645148153,388,41
6.89252233505249,7.398918151855469,0.5063958168029785,0.77418606796882,3.354156603720268,353,67
7.7812676429748535,7.39685583114624,0.3844118118286133,0.7347864365072718,4.505081484504573,169,113
5.750949382781982,5.698948383331299,0.052000999450683594,0.06879347594824989,3.8406818403504976,512,55
4.06788444519043,5.621947288513184,1.554062843322754,0.6743006949585604,3.168350718939074,512,24
6.8756327629089355,5.568620204925537,1.3070125579833984,0.6012515998059534,2.144839643699142,264,64
6.686691761016846,4.368555068969727,2.318136692047119,0.627903004870087,1.8335042617103443,264,63
6.814760684967041,6.681727886199951,0.13303279876708984,0.1934116304219112,4.574917072493193,163,126
7.627875804901123,7.300162315368652,0.3277134895324707,0.5736476044377437,3.9031894424615583,512,76
6.992631435394287,7.300162315368652,0.30753087997436523,0.5552013279753025,4.037059155463281,512,81
4.4658989906311035,4.698967933654785,0.23306894302368164,1.9684681343104915,2.9991117500057163,216,24
8.14883804321289,8.96657657623291,0.8177385330200195,0.8575874232538397,2.6586623447860585,512,48
6.5134501457214355,6.999566078186035,0.4861159324645996,0.8891636886889738,4.3586320542200525,142,87
3.354621648788452,3.5654308795928955,0.21080923080444336,1.4764219744605087,3.610460010067217,264,40
8.32932186126709,8.142667770385742,0.18665409088134766,0.30780164202254673,4.67297653288883,232,111
8.151660919189453,6.950394153594971,1.2012667655944824,2.0421564806876074,4.669941379629884,288,111
8.142711639404297,6.180390357971191,1.9623212814331055,0.11705046377522774,4.6657835238100285,155,111
7.199458599090576,9.301030158996582,2.101571559906006,1.2050872532712176,4.409762926660673,349,126
7.1348652839660645,8.619789123535156,1.4849238395690918,1.9408230653891454,4.405635402219528,387,126
6.888820171356201,7.160521984100342,0.2717018127441406,1.1901432459452719,4.416753671510864,368,126
7.260209560394287,4.886053085327148,2.3741564750671387,1.1447280703544018,3.5508043562154294,199,43
8.267571449279785,8.866460800170898,0.5988893508911133,0.9904052778260791,3.9898037935533126,487,66
8.459283828735352,8.040958404541016,0.41832542419433594,0.42273098831378064,3.8576429470305844,344,66
8.38856315612793,7.995678424835205,0.3928847312927246,0.5374051143736229,3.8639797527136417,344,68
8.398880004882812,8.091514587402344,0.30736541748046875,0.41447421535227214,3.9767382671219513,344,68
8.375269889831543,8.091514587402344,0.2837553024291992,0.4660231280703672,4.015200431634964,344,68
8.477287292480469,7.767004013061523,0.7102832794189453,0.4296376984070409,3.8418043963723787,344,69
8.479669570922852,7.675717353820801,0.8039522171020508,0.47806517574064067,3.944087547862818,344,71
8.160602569580078,7.675717353820801,0.48488521575927734,0.5493540597192113,4.034262992228738,344,67
5.47322416305542,5.406702995300293,0.06652116775512695,0.7516961425623311,3.5056884367121963,512,41
5.719061374664307,5.289874076843262,0.4291872978210449,0.7329978910571322,3.600477817179682,512,44
5.719061374664307,4.45966911315918,1.259392261505127,0.7329978910571322,3.600477817179682,512,44
5.7160820960998535,5.74470329284668,0.028621196746826172,0.7152066601890551,3.5616412633192582,512,44
5.547833442687988,5.500298976898193,0.04753446578979492,0.7178657430034467,3.5099001178240674,512,42
5.4063496589660645,4.435332775115967,0.9710168838500977,0.5158176668118856,3.354883594970977,512,44
5.315208911895752,5.158634185791016,0.15657472610473633,0.5260623635923816,3.4493971534127112,512,43
5.753881454467773,6.327809810638428,0.5739283561706543,0.5513028667961295,3.5065612517416995,512,41
5.952695369720459,6.167427062988281,0.21473169326782227,0.5539272991915145,3.575457499615919,512,44
5.952695369720459,6.03147029876709,0.07877492904663086,0.5539272991915145,3.575457499615919,512,44
5.912278175354004,6.173860549926758,0.2615823745727539,0.5581225752734442,3.53129583498852,512,44
5.869690418243408,6.119129180908203,0.24943876266479492,0.5753582202099832,3.480310507508807,512,42
5.704294681549072,6.124880790710449,0.42058610916137695,0.9703996707852576,3.371687591828368,512,44
5.575664043426514,6.14260721206665,0.5669431686401367,1.0074704729965542,3.4290709271751862,512,43
6.541623592376709,6.20753812789917,0.33408546447753906,0.9771346282504496,3.039516087946464,267,35
3.810638666152954,5.259629249572754,1.4489905834197998,1.1639712139634804,2.2733658743283356,267,27
5.215385913848877,3.499999761581421,1.715386152267456,1.3403148166754204,3.3786504027536903,490,44
4.869398593902588,3.8999996185302734,0.9693989753723145,1.3683080079364522,2.8345197038155012,490,43
7.103174686431885,8.982966423034668,1.8797917366027832,0.7375864867187718,4.6809166313165536,512,126
6.750452518463135,8.251811981201172,1.501359462738037,2.0706773818717883,3.4617412226552395,316,54
6.656144618988037,6.799724102020264,0.14357948303222656,0.5680374596725222,3.3672851067373175,479,46
7.250312328338623,6.499859809875488,0.7504525184631348,1.4836670212169443,3.1968570816305246,471,46
7.7369914054870605,8.769551277160645,1.032559871673584,0.8723663109756896,3.6040558058557703,402,41
7.528265953063965,6.568475246429443,0.9597907066345215,0.7979147218638412,2.9988049756259176,512,44
6.419897556304932,7.442492961883545,1.0225954055786133,0.2666229019236336,3.2638777254093307,512,44
7.1448845863342285,6.677574157714844,0.46731042861938477,0.8028984361879008,2.9161298828803264,512,44
7.528265953063965,5.619770526885986,1.9084954261779785,0.7979147218638412,2.9988049756259176,512,44
6.419897556304932,6.638083457946777,0.2181859016418457,0.2666229019236336,3.2638777254093307,512,44
6.803613662719727,6.004321098327637,0.7992925643920898,1.4863366788302756,3.3830499577732893,512,44
6.419897556304932,7.075203895568848,0.655306339263916,0.2666229019236336,3.2638777254093307,512,44
7.528265953063965,7.507239818572998,0.021026134490966797,0.7979147218638412,2.9988049756259176,512,44
6.419897556304932,5.585010051727295,0.8348875045776367,0.2666229019236336,3.2638777254093307,512,44
6.419897556304932,7.696804046630859,1.2769064903259277,0.2666229019236336,3.2638777254093307,512,44
7.528265953063965,6.481354713439941,1.0469112396240234,0.7979147218638412,2.9988049756259176,512,44
6.768067359924316,6.251734256744385,0.5163331031799316,1.1730452941461915,3.2667326719216474,512,44
6.419897556304932,6.537452220916748,0.1175546646118164,0.2666229019236336,3.2638777254093307,512,44
6.4587249755859375,5.207601070404053,1.2511239051818848,0.5882568747714653,2.9021534343876856,512,44
7.602222919464111,5.74470329284668,1.8575196266174316,0.15426230781146988,2.7253849710863793,512,44
6.419897556304932,6.080869674682617,0.33902788162231445,0.2666229019236336,3.2638777254093307,512,44
6.419897556304932,6.6987528800964355,0.2788553237915039,0.2666229019236336,3.2638777254093307,512,44
7.528265953063965,7.375718116760254,0.15254783630371094,0.7979147218638412,2.9988049756259176,512,44
7.320436477661133,5.7958526611328125,1.5245838165283203,0.28315461052387464,2.986316048478577,512,44
6.399675369262695,5.443685531616211,0.9559898376464844,0.011360164844137936,3.3360736123837844,512,44
7.602222919464111,9.229147911071777,1.626924991607666,0.15426230781146988,2.7253849710863793,512,44
7.320436477661133,6.920456886291504,0.3999795913696289,0.28315461052387464,2.986316048478577,512,44
6.066440105438232,5.9585676193237305,0.10787248611450195,0.5077123718802502,3.248525648472152,512,44
5.919114589691162,5.251804351806641,0.6673102378845215,2.210970679552662,3.4350184340968166,512,44
6.419897556304932,6.096855640411377,0.3230419158935547,0.2666229019236336,3.2638777254093307,512,44
7.602222919464111,8.443697929382324,0.8414750099182129,0.15426230781146988,2.7253849710863793,512,44
6.066440105438232,6.004321098327637,0.0621190071105957,0.5077123718802502,3.248525648472152,512,44
7.602222919464111,5.376740455627441,2.22548246383667,0.15426230781146988,2.7253849710863793,512,44
6.419897556304932,8.795880317687988,2.3759827613830566,0.2666229019236336,3.2638777254093307,512,44
7.064880847930908,7.954677104949951,0.889796257019043,0.23746170697122732,3.2116777156804255,344,44
6.419897556304932,8.431797981262207,2.0119004249572754,0.2666229019236336,3.2638777254093307,512,44
6.419897556304932,6.481354713439941,0.061457157135009766,0.2666229019236336,3.2638777254093307,512,44
6.689694881439209,5.920782566070557,0.7689123153686523,1.350700887551917,3.3291381827319415,512,44
6.315462589263916,5.823879718780518,0.49158287048339844,1.0905849967501144,3.417836362443346,512,44
7.602222919464111,8.481486320495605,0.8792634010314941,0.15426230781146988,2.7253849710863793,512,44
7.320436477661133,6.999566078186035,0.32087039947509766,0.28315461052387464,2.986316048478577,512,44
7.602222919464111,8.823908805847168,1.2216858863830566,0.15426230781146988,2.7253849710863793,512,44
6.419897556304932,7.199970722198486,0.7800731658935547,0.2666229019236336,3.2638777254093307,512,44
6.800327777862549,6.769295692443848,0.031032085418701172,0.893442042647939,2.9642687440068074,512,44
7.602222919464111,5.886023044586182,1.7161998748779297,0.15426230781146988,2.7253849710863793,512,44
6.4587249755859375,5.638253211975098,0.8204717636108398,0.5882568747714653,2.9021534343876856,512,44
7.528265953063965,6.6987528800964355,0.8295130729675293,0.7979147218638412,2.9988049756259176,512,44
7.326038360595703,8.221848487854004,0.8958101272583008,0.13908909122797591,2.947590649149815,512,44
6.618290901184082,5.552826404571533,1.0654644966125488,1.231575129189047,3.273282840625381,512,44
7.7509541511535645,9.173925399780273,1.422971248626709,0.8217484796311556,2.850322242156139,512,44
6.194580554962158,5.408924102783203,0.7856564521789551,2.1194321148470894,3.207693140156196,427,44
6.064358234405518,5.9585676193237305,0.10579061508178711,2.1066178157764117,3.2630472547507248,464,44
6.925156116485596,5.568620204925537,1.3565359115600586,1.2112970040406699,3.3574191774706117,393,44
6.268531322479248,5.130762577056885,1.1377687454223633,1.4602204929791736,3.467370013917202,512,44
6.543020248413086,5.494836330413818,1.0481839179992676,0.3377576811671047,3.3260205090335875,512,44
6.624476909637451,5.74470329284668,0.8797736167907715,1.3055486592582057,3.2244543122852782,512,44
6.374183654785156,5.408924102783203,0.9652595520019531,0.8364119452477895,3.413072099224232,512,44
6.392932891845703,5.619770526885986,0.7731623649597168,1.0562669545699137,3.35376351635103,512,44
6.788720607757568,7.142064571380615,0.3533439636230469,1.8578408938064204,3.2538423155808465,403,44
6.637720108032227,5.920782566070557,0.7169375419616699,1.0156972849570272,3.3487790837205957,512,44
6.57393217086792,5.6020426750183105,0.9718894958496094,1.9671782821600585,3.326354765703711,512,44
6.500599384307861,5.004360198974609,1.496239185333252,2.01971462015963,3.430627211135449,512,44
6.418491840362549,6.7956085205078125,0.37711668014526367,1.4728040259712358,3.42848675573705,512,44
7.528264999389648,6.60188627243042,0.9263787269592285,0.7979089170546871,2.998805597257808,512,44
